timestamp,load,hour,dayofweek,is_weekend,is_peak_hour,is_holiday,lag_24h,lag_168h,temp_C,is_peak_load
2020-09-12 07:00:00+01:00,24140.0,7,5,True,True,False,28496.0,25696.0,12.4,False
2020-09-12 08:00:00+01:00,28572.0,8,5,True,True,False,31873.0,28650.0,13.9,False
2020-09-12 09:00:00+01:00,31038.0,9,5,True,False,False,32518.0,30371.0,14.9,False
2020-09-12 10:00:00+01:00,31364.0,10,5,True,False,False,32898.0,31160.0,16.9,False
2020-09-12 11:00:00+01:00,31293.0,11,5,True,False,False,33458.0,31714.0,17.9,False
2020-09-12 12:00:00+01:00,31788.0,12,5,True,False,False,33518.0,32207.0,18.7,False
2020-09-12 13:00:00+01:00,30308.0,13,5,True,False,False,32409.0,31694.0,19.3,False
2020-09-12 14:00:00+01:00,29403.0,14,5,True,False,False,31948.0,30369.0,20.0,False
2020-09-12 15:00:00+01:00,29122.0,15,5,True,False,False,30908.0,29628.0,20.2,False
2020-09-12 16:00:00+01:00,31406.0,16,5,True,False,False,31056.0,30843.0,20.4,False
2020-09-12 17:00:00+01:00,33226.0,17,5,True,True,False,31840.0,33132.0,20.1,False
2020-09-12 18:00:00+01:00,34264.0,18,5,True,True,False,31840.0,33526.0,19.2,False
2020-09-12 19:00:00+01:00,34156.0,19,5,True,True,False,32791.0,33017.0,16.7,False
2020-09-12 20:00:00+01:00,33802.0,20,5,True,False,False,32264.0,32746.0,15.5,False
2020-09-12 21:00:00+01:00,30642.0,21,5,True,False,False,28592.0,30838.0,15.1,False
2020-09-12 22:00:00+01:00,26526.0,22,5,True,False,False,25700.0,28596.0,14.8,False
2020-09-12 23:00:00+01:00,22712.0,23,5,True,False,False,23995.0,25706.0,14.2,False
2020-09-13 00:00:00+01:00,19542.0,0,6,True,False,False,21652.0,23704.0,13.8,False
2020-09-13 01:00:00+01:00,17440.0,1,6,True,False,False,19200.0,22611.0,13.6,False
2020-09-13 02:00:00+01:00,17464.0,2,6,True,False,False,17890.0,22041.0,13.3,False
2020-09-13 03:00:00+01:00,16449.0,3,6,True,False,False,16580.0,21163.0,13.1,False
2020-09-13 04:00:00+01:00,15980.0,4,6,True,False,False,16199.0,20996.0,12.8,False
2020-09-13 05:00:00+01:00,15930.0,5,6,True,False,False,17001.0,21126.0,12.6,False
2020-09-13 06:00:00+01:00,17460.0,6,6,True,False,False,20322.0,22452.0,12.4,False
2020-09-13 07:00:00+01:00,20150.0,7,6,True,True,False,24140.0,24490.0,12.7,False
2020-09-13 08:00:00+01:00,24325.0,8,6,True,True,False,28572.0,27971.0,14.3,False
2020-09-13 09:00:00+01:00,28707.0,9,6,True,False,False,31038.0,30721.0,16.2,False
2020-09-13 10:00:00+01:00,30636.0,10,6,True,False,False,31364.0,32123.0,18.1,False
2020-09-13 11:00:00+01:00,30694.0,11,6,True,False,False,31293.0,33045.0,19.7,False
2020-09-13 12:00:00+01:00,31500.0,12,6,True,False,False,31788.0,33581.0,20.9,False
2020-09-13 13:00:00+01:00,30795.0,13,6,True,False,False,30308.0,33050.0,22.0,False
2020-09-13 14:00:00+01:00,29685.0,14,6,True,False,False,29403.0,32663.0,22.8,False
2020-09-13 15:00:00+01:00,29724.0,15,6,True,False,False,29122.0,32650.0,23.2,False
2020-09-13 16:00:00+01:00,32020.0,16,6,True,False,False,31406.0,33344.0,23.3,False
2020-09-13 17:00:00+01:00,33730.0,17,6,True,True,False,33226.0,34226.0,22.9,False
2020-09-13 18:00:00+01:00,34300.0,18,6,True,True,False,34264.0,33826.0,21.8,False
2020-09-13 19:00:00+01:00,34480.0,19,6,True,True,False,34156.0,33376.0,19.3,False
2020-09-13 20:00:00+01:00,34446.0,20,6,True,False,False,33802.0,33473.0,17.4,False
2020-09-13 21:00:00+01:00,32048.0,21,6,True,False,False,30642.0,31074.0,16.2,False
2020-09-13 22:00:00+01:00,29148.0,22,6,True,False,False,26526.0,28320.0,14.8,False
2020-09-13 23:00:00+01:00,24580.0,23,6,True,False,False,22712.0,25338.0,13.9,False
2020-09-14 00:00:00+01:00,22101.0,0,0,False,False,False,19542.0,23810.0,12.7,False
2020-09-14 01:00:00+01:00,21492.0,1,0,False,False,False,17440.0,22998.0,12.4,False
2020-09-14 02:00:00+01:00,21259.0,2,0,False,False,False,17464.0,22046.0,13.4,False
2020-09-14 03:00:00+01:00,20990.0,3,0,False,False,False,16449.0,20714.0,13.2,False
2020-09-14 04:00:00+01:00,20892.0,4,0,False,False,False,15980.0,20446.0,12.4,False
2020-09-14 05:00:00+01:00,18852.0,5,0,False,False,False,15930.0,21059.0,10.3,False
2020-09-14 06:00:00+01:00,23609.0,6,0,False,False,False,17460.0,25355.0,9.8,False
2020-09-14 07:00:00+01:00,28593.0,7,0,False,True,False,20150.0,29371.0,10.4,False
2020-09-14 08:00:00+01:00,32135.0,8,0,False,True,False,24325.0,33254.0,13.1,False
2020-09-14 09:00:00+01:00,34018.0,9,0,False,False,False,28707.0,35746.0,16.1,False
2020-09-14 10:00:00+01:00,33139.0,10,0,False,False,False,30636.0,35910.0,19.1,False
2020-09-14 11:00:00+01:00,33265.0,11,0,False,False,False,30694.0,36028.0,21.8,False
2020-09-14 12:00:00+01:00,34360.0,12,0,False,False,False,31500.0,36234.0,24.0,False
2020-09-14 13:00:00+01:00,33502.0,13,0,False,False,False,30795.0,35119.0,25.9,False
2020-09-14 14:00:00+01:00,32743.0,14,0,False,False,False,29685.0,34438.0,26.7,False
2020-09-14 15:00:00+01:00,32688.0,15,0,False,False,False,29724.0,34321.0,27.1,False
2020-09-14 16:00:00+01:00,34807.0,16,0,False,False,False,32020.0,36094.0,27.0,False
2020-09-14 17:00:00+01:00,36618.0,17,0,False,True,False,33730.0,36742.0,26.7,True
2020-09-14 18:00:00+01:00,36232.0,18,0,False,True,False,34300.0,36212.0,25.1,False
2020-09-14 19:00:00+01:00,35970.0,19,0,False,True,False,34480.0,35110.0,21.5,False
2020-09-14 20:00:00+01:00,34592.0,20,0,False,False,False,34446.0,34262.0,18.9,False
2020-09-14 21:00:00+01:00,31580.0,21,0,False,False,False,32048.0,30916.0,17.3,False
2020-09-14 22:00:00+01:00,26949.0,22,0,False,False,False,29148.0,26556.0,16.3,False
2020-09-14 23:00:00+01:00,21798.0,23,0,False,False,False,24580.0,25756.0,15.5,False
2020-09-15 00:00:00+01:00,18890.0,0,1,False,False,False,22101.0,23058.0,15.2,False
2020-09-15 01:00:00+01:00,18132.0,1,1,False,False,False,21492.0,22262.0,15.5,False
2020-09-15 02:00:00+01:00,18334.0,2,1,False,False,False,21259.0,22272.0,15.4,False
2020-09-15 03:00:00+01:00,17096.0,3,1,False,False,False,20990.0,22466.0,15.4,False
2020-09-15 04:00:00+01:00,16901.0,4,1,False,False,False,20892.0,22778.0,15.2,False
2020-09-15 05:00:00+01:00,18620.0,5,1,False,False,False,18852.0,24216.0,15.0,False
2020-09-15 06:00:00+01:00,24052.0,6,1,False,False,False,23609.0,26476.0,15.2,False
2020-09-15 07:00:00+01:00,28852.0,7,1,False,True,False,28593.0,30754.0,15.4,False
2020-09-15 08:00:00+01:00,31183.0,8,1,False,True,False,32135.0,33240.0,17.7,False
2020-09-15 09:00:00+01:00,32600.0,9,1,False,False,False,34018.0,34442.0,20.4,False
2020-09-15 10:00:00+01:00,32928.0,10,1,False,False,False,33139.0,35094.0,22.8,False
2020-09-15 11:00:00+01:00,33152.0,11,1,False,False,False,33265.0,34624.0,24.5,False
2020-09-15 12:00:00+01:00,34292.0,12,1,False,False,False,34360.0,34709.0,26.1,False
2020-09-15 13:00:00+01:00,33700.0,13,1,False,False,False,33502.0,34988.0,27.4,False
2020-09-15 14:00:00+01:00,32992.0,14,1,False,False,False,32743.0,34474.0,27.7,False
2020-09-15 15:00:00+01:00,33020.0,15,1,False,False,False,32688.0,34052.0,28.0,False
2020-09-15 16:00:00+01:00,35704.0,16,1,False,False,False,34807.0,35776.0,28.0,False
2020-09-15 17:00:00+01:00,37444.0,17,1,False,True,False,36618.0,37386.0,27.2,True
2020-09-15 18:00:00+01:00,36161.0,18,1,False,True,False,36232.0,35332.0,26.0,False
2020-09-15 19:00:00+01:00,36758.0,19,1,False,True,False,35970.0,34183.0,23.7,True
2020-09-15 20:00:00+01:00,35302.0,20,1,False,False,False,34592.0,34080.0,22.3,False
2020-09-15 21:00:00+01:00,31922.0,21,1,False,False,False,31580.0,30912.0,21.3,False
2020-09-15 22:00:00+01:00,27114.0,22,1,False,False,False,26949.0,28024.0,21.0,False
2020-09-15 23:00:00+01:00,23245.0,23,1,False,False,False,21798.0,25300.0,20.4,False
2020-09-16 00:00:00+01:00,20163.0,0,2,False,False,False,18890.0,21773.0,20.0,False
2020-09-16 01:00:00+01:00,18394.0,1,2,False,False,False,18132.0,20356.0,19.0,False
2020-09-16 02:00:00+01:00,17454.0,2,2,False,False,False,18334.0,19402.0,18.4,False
2020-09-16 03:00:00+01:00,16475.0,3,2,False,False,False,17096.0,19277.0,17.1,False
2020-09-16 04:00:00+01:00,16332.0,4,2,False,False,False,16901.0,19258.0,16.6,False
2020-09-16 05:00:00+01:00,18877.0,5,2,False,False,False,18620.0,21790.0,16.5,False
2020-09-16 06:00:00+01:00,24158.0,6,2,False,False,False,24052.0,25878.0,15.8,False
2020-09-16 07:00:00+01:00,27862.0,7,2,False,True,False,28852.0,30458.0,15.8,False
2020-09-16 08:00:00+01:00,30762.0,8,2,False,True,False,31183.0,32866.0,17.6,False
2020-09-16 09:00:00+01:00,31797.0,9,2,False,False,False,32600.0,33680.0,19.5,False
2020-09-16 10:00:00+01:00,31626.0,10,2,False,False,False,32928.0,34179.0,21.5,False
2020-09-16 11:00:00+01:00,32944.0,11,2,False,False,False,33152.0,35179.0,23.2,False
2020-09-16 12:00:00+01:00,33886.0,12,2,False,False,False,34292.0,35104.0,24.4,False
2020-09-16 13:00:00+01:00,33213.0,13,2,False,False,False,33700.0,34781.0,23.8,False
2020-09-16 14:00:00+01:00,32178.0,14,2,False,False,False,32992.0,33419.0,24.4,False
2020-09-16 15:00:00+01:00,32014.0,15,2,False,False,False,33020.0,31834.0,23.8,False
2020-09-16 16:00:00+01:00,33464.0,16,2,False,False,False,35704.0,32224.0,24.0,False
2020-09-16 17:00:00+01:00,34760.0,17,2,False,True,False,37444.0,32692.0,23.7,False
2020-09-16 18:00:00+01:00,34608.0,18,2,False,True,False,36161.0,31868.0,22.8,False
2020-09-16 19:00:00+01:00,35106.0,19,2,False,True,False,36758.0,32224.0,21.2,False
2020-09-16 20:00:00+01:00,33392.0,20,2,False,False,False,35302.0,33574.0,19.1,False
2020-09-16 21:00:00+01:00,30370.0,21,2,False,False,False,31922.0,30766.0,17.3,False
2020-09-16 22:00:00+01:00,27564.0,22,2,False,False,False,27114.0,27516.0,16.5,False
2020-09-16 23:00:00+01:00,24674.0,23,2,False,False,False,23245.0,22584.0,15.7,False
2020-09-17 00:00:00+01:00,21926.0,0,3,False,False,False,20163.0,20308.0,14.7,False
2020-09-17 01:00:00+01:00,20413.0,1,3,False,False,False,18394.0,19214.0,15.5,False
2020-09-17 02:00:00+01:00,20026.0,2,3,False,False,False,17454.0,19994.0,15.4,False
2020-09-17 03:00:00+01:00,20004.0,3,3,False,False,False,16475.0,20398.0,14.3,False
2020-09-17 04:00:00+01:00,19944.0,4,3,False,False,False,16332.0,19939.0,13.5,False
2020-09-17 05:00:00+01:00,20442.0,5,3,False,False,False,18877.0,19078.0,13.1,False
2020-09-17 06:00:00+01:00,23634.0,6,3,False,False,False,24158.0,24686.0,12.8,False
2020-09-17 07:00:00+01:00,29235.0,7,3,False,True,False,27862.0,30567.0,12.6,False
2020-09-17 08:00:00+01:00,33396.0,8,3,False,True,False,30762.0,32532.0,13.7,False
2020-09-17 09:00:00+01:00,33856.0,9,3,False,False,False,31797.0,33424.0,15.2,False
2020-09-17 10:00:00+01:00,33742.0,10,3,False,False,False,31626.0,33563.0,16.7,False
2020-09-17 11:00:00+01:00,34384.0,11,3,False,False,False,32944.0,33955.0,18.1,False
2020-09-17 12:00:00+01:00,34662.0,12,3,False,False,False,33886.0,34200.0,19.0,False
2020-09-17 13:00:00+01:00,33876.0,13,3,False,False,False,33213.0,32184.0,20.2,False
2020-09-17 14:00:00+01:00,33040.0,14,3,False,False,False,32178.0,32862.0,20.4,False
2020-09-17 15:00:00+01:00,32754.0,15,3,False,False,False,32014.0,32236.0,20.5,False
2020-09-17 16:00:00+01:00,34186.0,16,3,False,False,False,33464.0,33806.0,20.1,False
2020-09-17 17:00:00+01:00,35540.0,17,3,False,True,False,34760.0,35754.0,19.1,False
2020-09-17 18:00:00+01:00,34956.0,18,3,False,True,False,34608.0,34978.0,17.4,False
2020-09-17 19:00:00+01:00,36522.0,19,3,False,True,False,35106.0,34980.0,15.3,True
2020-09-17 20:00:00+01:00,35860.0,20,3,False,False,False,33392.0,34565.0,14.1,False
2020-09-17 21:00:00+01:00,32294.0,21,3,False,False,False,30370.0,29193.0,13.7,False
2020-09-17 22:00:00+01:00,28136.0,22,3,False,False,False,27564.0,25684.0,13.5,False
2020-09-17 23:00:00+01:00,26820.0,23,3,False,False,False,24674.0,24770.0,13.5,False
2020-09-18 00:00:00+01:00,24794.0,0,4,False,False,False,21926.0,22489.0,13.8,False
2020-09-18 01:00:00+01:00,23291.0,1,4,False,False,False,20413.0,20587.0,13.4,False
2020-09-18 02:00:00+01:00,22966.0,2,4,False,False,False,20026.0,19292.0,12.2,False
2020-09-18 03:00:00+01:00,22232.0,3,4,False,False,False,20004.0,18252.0,11.7,False
2020-09-18 04:00:00+01:00,22093.0,4,4,False,False,False,19944.0,17929.0,11.5,False
2020-09-18 05:00:00+01:00,22956.0,5,4,False,False,False,20442.0,20434.0,11.4,False
2020-09-18 06:00:00+01:00,27132.0,6,4,False,False,False,23634.0,24208.0,11.4,False
2020-09-18 07:00:00+01:00,32279.0,7,4,False,True,False,29235.0,28496.0,11.6,False
2020-09-18 08:00:00+01:00,35810.0,8,4,False,True,False,33396.0,31873.0,13.2,False
2020-09-18 09:00:00+01:00,35922.0,9,4,False,False,False,33856.0,32518.0,15.2,False
2020-09-18 10:00:00+01:00,34464.0,10,4,False,False,False,33742.0,32898.0,17.2,False
2020-09-18 11:00:00+01:00,34246.0,11,4,False,False,False,34384.0,33458.0,18.8,False
2020-09-18 12:00:00+01:00,34488.0,12,4,False,False,False,34662.0,33518.0,19.3,False
2020-09-18 13:00:00+01:00,32772.0,13,4,False,False,False,33876.0,32409.0,20.0,False
2020-09-18 14:00:00+01:00,31588.0,14,4,False,False,False,33040.0,31948.0,20.2,False
2020-09-18 15:00:00+01:00,31565.0,15,4,False,False,False,32754.0,30908.0,20.2,False
2020-09-18 16:00:00+01:00,32061.0,16,4,False,False,False,34186.0,31056.0,20.0,False
2020-09-18 17:00:00+01:00,33884.0,17,4,False,True,False,35540.0,31840.0,19.3,False
2020-09-18 18:00:00+01:00,33606.0,18,4,False,True,False,34956.0,31840.0,18.0,False
2020-09-18 19:00:00+01:00,35474.0,19,4,False,True,False,36522.0,32791.0,16.6,False
2020-09-18 20:00:00+01:00,33488.0,20,4,False,False,False,35860.0,32264.0,15.8,False
2020-09-18 21:00:00+01:00,30948.0,21,4,False,False,False,32294.0,28592.0,15.3,False
2020-09-18 22:00:00+01:00,27830.0,22,4,False,False,False,28136.0,25700.0,14.9,False
2020-09-18 23:00:00+01:00,26002.0,23,4,False,False,False,26820.0,23995.0,14.6,False
2020-09-19 00:00:00+01:00,23002.0,0,5,True,False,False,24794.0,21652.0,14.6,False
2020-09-19 01:00:00+01:00,21769.0,1,5,True,False,False,23291.0,19200.0,14.5,False
2020-09-19 02:00:00+01:00,21026.0,2,5,True,False,False,22966.0,17890.0,14.1,False
2020-09-19 03:00:00+01:00,19660.0,3,5,True,False,False,22232.0,16580.0,13.7,False
2020-09-19 04:00:00+01:00,19268.0,4,5,True,False,False,22093.0,16199.0,13.3,False
2020-09-19 05:00:00+01:00,20486.0,5,5,True,False,False,22956.0,17001.0,13.1,False
2020-09-19 06:00:00+01:00,23884.0,6,5,True,False,False,27132.0,20322.0,13.3,False
2020-09-19 07:00:00+01:00,27723.0,7,5,True,True,False,32279.0,24140.0,13.5,False
2020-09-19 08:00:00+01:00,30524.0,8,5,True,True,False,35810.0,28572.0,15.0,False
2020-09-19 09:00:00+01:00,32200.0,9,5,True,False,False,35922.0,31038.0,16.9,False
2020-09-19 10:00:00+01:00,32906.0,10,5,True,False,False,34464.0,31364.0,19.0,False
2020-09-19 11:00:00+01:00,32652.0,11,5,True,False,False,34246.0,31293.0,20.9,False
2020-09-19 12:00:00+01:00,32140.0,12,5,True,False,False,34488.0,31788.0,21.9,False
2020-09-19 13:00:00+01:00,31860.0,13,5,True,False,False,32772.0,30308.0,22.5,False
2020-09-19 14:00:00+01:00,30605.0,14,5,True,False,False,31588.0,29403.0,23.2,False
2020-09-19 15:00:00+01:00,30658.0,15,5,True,False,False,31565.0,29122.0,23.3,False
2020-09-19 16:00:00+01:00,31772.0,16,5,True,False,False,32061.0,31406.0,22.8,False
2020-09-19 17:00:00+01:00,33317.0,17,5,True,True,False,33884.0,33226.0,21.8,False
2020-09-19 18:00:00+01:00,33663.0,18,5,True,True,False,33606.0,34264.0,20.5,False
2020-09-19 19:00:00+01:00,34474.0,19,5,True,True,False,35474.0,34156.0,18.7,False
2020-09-19 20:00:00+01:00,33144.0,20,5,True,False,False,33488.0,33802.0,17.6,False
2020-09-19 21:00:00+01:00,31120.0,21,5,True,False,False,30948.0,30642.0,16.8,False
2020-09-19 22:00:00+01:00,28832.0,22,5,True,False,False,27830.0,26526.0,16.1,False
2020-09-19 23:00:00+01:00,25910.0,23,5,True,False,False,26002.0,22712.0,15.5,False
2020-09-20 00:00:00+01:00,23768.0,0,6,True,False,False,23002.0,19542.0,15.1,False
2020-09-20 01:00:00+01:00,22328.0,1,6,True,False,False,21769.0,17440.0,14.4,False
2020-09-20 02:00:00+01:00,21257.0,2,6,True,False,False,21026.0,17464.0,14.2,False
2020-09-20 03:00:00+01:00,20545.0,3,6,True,False,False,19660.0,16449.0,14.1,False
2020-09-20 04:00:00+01:00,20272.0,4,6,True,False,False,19268.0,15980.0,13.9,False
2020-09-20 05:00:00+01:00,20624.0,5,6,True,False,False,20486.0,15930.0,13.7,False
2020-09-20 06:00:00+01:00,22402.0,6,6,True,False,False,23884.0,17460.0,13.6,False
2020-09-20 07:00:00+01:00,24668.0,7,6,True,True,False,27723.0,20150.0,13.7,False
2020-09-20 08:00:00+01:00,28372.0,8,6,True,True,False,30524.0,24325.0,15.0,False
2020-09-20 09:00:00+01:00,30806.0,9,6,True,False,False,32200.0,28707.0,16.9,False
2020-09-20 10:00:00+01:00,32152.0,10,6,True,False,False,32906.0,30636.0,18.9,False
2020-09-20 11:00:00+01:00,33024.0,11,6,True,False,False,32652.0,30694.0,20.7,False
2020-09-20 12:00:00+01:00,33390.0,12,6,True,False,False,32140.0,31500.0,22.1,False
2020-09-20 13:00:00+01:00,33316.0,13,6,True,False,False,31860.0,30795.0,22.7,False
2020-09-20 14:00:00+01:00,32550.0,14,6,True,False,False,30605.0,29685.0,23.5,False
2020-09-20 15:00:00+01:00,31914.0,15,6,True,False,False,30658.0,29724.0,23.9,False
2020-09-20 16:00:00+01:00,33744.0,16,6,True,False,False,31772.0,32020.0,23.9,False
2020-09-20 17:00:00+01:00,34934.0,17,6,True,True,False,33317.0,33730.0,23.4,False
2020-09-20 18:00:00+01:00,34690.0,18,6,True,True,False,33663.0,34300.0,22.2,False
2020-09-20 19:00:00+01:00,35373.0,19,6,True,True,False,34474.0,34480.0,19.9,False
2020-09-20 20:00:00+01:00,34128.0,20,6,True,False,False,33144.0,34446.0,18.2,False
2020-09-20 21:00:00+01:00,31186.0,21,6,True,False,False,31120.0,32048.0,17.0,False
2020-09-20 22:00:00+01:00,27318.0,22,6,True,False,False,28832.0,29148.0,15.9,False
2020-09-20 23:00:00+01:00,24064.0,23,6,True,False,False,25910.0,24580.0,14.8,False
2020-09-21 00:00:00+01:00,21067.0,0,0,False,False,False,23768.0,22101.0,13.8,False
2020-09-21 01:00:00+01:00,20120.0,1,0,False,False,False,22328.0,21492.0,13.5,False
2020-09-21 02:00:00+01:00,19463.0,2,0,False,False,False,21257.0,21259.0,12.8,False
2020-09-21 03:00:00+01:00,18576.0,3,0,False,False,False,20545.0,20990.0,12.6,False
2020-09-21 04:00:00+01:00,18322.0,4,0,False,False,False,20272.0,20892.0,12.3,False
2020-09-21 05:00:00+01:00,18508.0,5,0,False,False,False,20624.0,18852.0,11.9,False
2020-09-21 06:00:00+01:00,23864.0,6,0,False,False,False,22402.0,23609.0,11.5,False
2020-09-21 07:00:00+01:00,29184.0,7,0,False,True,False,24668.0,28593.0,11.5,False
2020-09-21 08:00:00+01:00,32883.0,8,0,False,True,False,28372.0,32135.0,12.2,False
2020-09-21 09:00:00+01:00,34174.0,9,0,False,False,False,30806.0,34018.0,13.1,False
2020-09-21 10:00:00+01:00,32980.0,10,0,False,False,False,32152.0,33139.0,14.8,False
2020-09-21 11:00:00+01:00,32183.0,11,0,False,False,False,33024.0,33265.0,16.9,False
2020-09-21 12:00:00+01:00,33108.0,12,0,False,False,False,33390.0,34360.0,19.1,False
2020-09-21 13:00:00+01:00,31317.0,13,0,False,False,False,33316.0,33502.0,20.0,False
2020-09-21 14:00:00+01:00,30678.0,14,0,False,False,False,32550.0,32743.0,21.4,False
